"ID_CHARACTER","ID_SCENE","ID_PLACE","ID_DIALOGUE","SENTIMENT_AFINN","DIALOGUE_LENGTH","LOVE_COUNT","INSERTED_AT","UPDATED_AT"
"34","204","12","6635","-1.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"12","206","13","6680","-2.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","207","13","6718","-2.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","207","13","6722","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","210","15","6767","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"43","211","15","6783","-4.0","16","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"22","212","2","6840","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","212","2","6846","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","212","2","6850","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"30","212","2","6878","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","214","2","6909","1.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","217","55","6993","0.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"35","218","36","7036","-1.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"54","222","53","7110","0.0","35","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","223","55","7181","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","225","48","7228","0.0","17","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"45","227","35","7306","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","229","71","7350","2.0","13","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"9","231","66","7401","-1.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","233","66","7416","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","233","66","7428","0.0","9","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","234","71","7434","1.0","25","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","145","55","4032","0.0","8","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","156","41","4603","-3.0","56","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","160","17","4735","0.0","12","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","164","49","4910","5.0","28","1","2024-05-21 14:58:42","2024-05-21 14:58:42"
"90","165","48","4954","-1.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","166","39","5004","0.0","11","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","167","22","5049","-1.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"6","171","49","5214","1.0","8","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"6","171","49","5221","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","178","39","5447","-1.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","178","38","5455","0.0","10","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","186","8","5769","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","186","8","5804","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"76","186","8","5814","-1.0","14","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"16","188","17","5874","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","191","7","6006","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","191","7","6011","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"48","192","7","6086","0.0","13","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"132","194","70","6163","0.0","10","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"135","194","70","6168","-1.0","22","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","200","68","6422","1.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","201","68","6467","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"98","204","68","6643","2.0","15","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","211","15","6774","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","211","15","6787","-3.0","14","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","211","15","6798","-1.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","211","15","6810","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"25","211","15","6812","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"30","212","2","6841","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","213","2","6897","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"75","221","66","7077","1.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","221","29","7085","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","221","25","7093","-2.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"6","225","48","7236","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"70","228","35","7307","-1.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"70","228","35","7310","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","229","71","7331","2.0","12","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","229","71","7340","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","229","71","7349","-3.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","180","45","5560","-1.0","21","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"27","207","13","6704","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","211","15","6785","-1.0","11","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","165","41","4983","0.0","13","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","180","23","5582","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","191","7","6028","-1.0","15","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"127","169","39","5165","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","225","48","7254","-4.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"16","173","7","5262","-3.0","54","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"24","180","48","5524","3.0","18","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","180","73","5605","-2.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","192","7","6074","0.0","9","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","198","68","6369","0.0","13","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","200","68","6454","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","203","12","6593","-1.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","211","15","6813","1.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","212","2","6858","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","214","68","6914","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"129","215","21","6936","-1.0","9","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"20","223","66","7139","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","229","71","7316","-3.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"63","230","66","7381","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","165","48","4958","-1.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","166","51","5000","0.0","21","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","175","49","5387","0.0","12","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","180","41","5553","0.0","9","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"21","186","8","5780","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"56","190","17","5994","-5.0","15","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","204","12","6613","-6.0","27","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","205","68","6661","-4.0","11","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","223","66","7146","4.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"77","190","17","5987","4.0","28","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"7","167","61","5082","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"20","177","55","5429","0.0","21","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","181","23","5655","-1.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","210","15","6766","-3.0","17","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","210","15","6758","0.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","214","68","6929","-7.0","20","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","191","7","6052","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"9","231","66","7399","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","150","36","4251","0.0","25","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"19","150","36","4268","-3.0","9","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"48","150","36","4303","0.0","8","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"15","151","30","4319","0.0","8","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"103","151","35","4332","0.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","152","70","4393","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","152","70","4401","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"129","152","70","4446","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","154","70","4494","-3.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"9","155","70","4512","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"17","155","70","4530","0.0","9","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","156","41","4568","0.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","156","41","4584","3.0","4","1","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","156","41","4590","-3.0","20","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","156","41","4598","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","156","36","4612","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","156","36","4615","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","156","36","4621","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"25","156","36","4641","2.0","10","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"143","159","11","4684","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","159","11","4689","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","160","18","4727","6.0","43","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","160","17","4737","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","161","17","4748","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","161","6","4815","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"12","162","42","4867","3.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"94","164","49","4914","0.0","9","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","164","49","4928","-1.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","165","41","4941","3.0","20","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","165","41","4988","1.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","166","39","5008","1.0","21","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","167","22","5039","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","167","22","5064","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"65","170","39","5175","-2.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","170","44","5188","2.0","18","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"16","173","7","5254","1.0","13","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"61","173","7","5274","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"16","173","7","5277","-1.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","173","45","5289","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"24","174","48","5302","-4.0","32","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"8","175","49","5317","3.0","17","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","175","39","5349","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","175","49","5365","0.0","10","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","175","49","5368","-3.0","11","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"8","175","49","5376","-1.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","175","49","5388","-3.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"8","175","43","5394","2.0","11","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","175","43","5404","0.0","8","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","175","43","5405","4.0","19","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","176","36","5410","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","176","36","5413","0.0","22","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"12","176","56","5421","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","178","38","5453","0.0","28","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","178","40","5465","-1.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"5","178","40","5469","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"8","178","40","5472","-1.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"5","178","40","5480","7.0","15","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"8","179","40","5492","0.0","13","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"8","179","40","5507","-1.0","20","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"24","180","48","5522","-2.0","33","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","180","41","5548","0.0","14","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","180","45","5565","6.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","180","23","5570","0.0","30","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","180","23","5577","0.0","9","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","180","73","5600","0.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","180","73","5619","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","180","73","5620","-1.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","180","73","5625","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","182","40","5683","-4.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","183","23","5699","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","183","23","5709","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","183","23","5710","0.0","29","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","183","23","5715","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"6","185","13","5750","3.0","70","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"9","185","13","5767","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","186","8","5774","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"8","167","22","5057","1.0","27","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","200","9","6416","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"35","171","49","5219","-1.0","24","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","191","7","6019","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"8","180","48","5521","0.0","16","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","200","9","6407","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","212","2","6872","-7.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"4","160","17","4734","0.0","10","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","175","49","5372","-3.0","25","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","183","23","5705","-7.0","68","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","186","8","5786","2.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"5","186","8","5789","1.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"19","186","8","5795","-6.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","186","8","5807","0.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"14","186","8","5819","-3.0","10","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","188","17","5848","-1.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"5","188","17","5849","-2.0","17","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"43","188","17","5892","-1.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","188","17","5906","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","189","17","5938","-2.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"62","190","17","5979","0.0","11","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"77","190","17","5980","3.0","33","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","190","17","5992","-1.0","12","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"62","190","17","5995","3.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","191","7","5999","0.0","27","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","191","7","6003","3.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","191","7","6053","3.0","9","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","192","7","6072","0.0","17","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"48","192","7","6078","-4.0","12","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","192","7","6081","0.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","192","7","6087","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"76","193","7","6103","-4.0","16","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","194","70","6120","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","194","70","6123","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","194","70","6126","-2.0","10","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","194","70","6128","2.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","194","70","6135","2.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","194","70","6153","1.0","15","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","194","70","6160","0.0","21","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"15","194","70","6196","0.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","194","70","6199","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","195","68","6225","1.0","14","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","195","68","6228","-3.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","195","68","6244","-1.0","10","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","195","68","6245","-3.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","195","68","6249","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","195","68","6263","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","195","68","6272","-1.0","17","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","196","68","6286","3.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","197","68","6293","-1.0","2","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","197","68","6300","3.0","33","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","197","68","6308","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","197","68","6320","0.0","11","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","197","68","6324","-2.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","197","68","6329","-2.0","25","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","197","68","6334","-1.0","37","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","197","68","6341","2.0","11","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","198","68","6358","0.0","44","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","198","68","6366","-2.0","63","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","199","9","6389","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","200","9","6410","0.0","7","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","200","68","6443","0.0","5","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","201","68","6494","0.0","16","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","201","68","6499","0.0","3","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","201","68","6504","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","201","68","6506","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","201","68","6507","0.0","8","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","202","68","6517","0.0","6","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","202","68","6519","-1.0","51","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"1","202","68","6532","0.0","15","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","202","68","6539","0.0","1","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"2","202","68","6557","1.0","11","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","203","12","6581","0.0","4","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
"3","203","12","6596","-2.0","21","0","2024-05-21 14:58:42","2024-05-21 14:58:42"
